profile,scenario,variable_value,trial,latency_ms,memory_mb,tokens,cache_hit_rate
OPT1: Context Compression,server_scaling,20,3,108.24700000011944,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,4,108.28759999913018,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,5,107.32580000058078,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,6,107.25790000014968,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,7,107.89459999978135,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,8,108.18829999971058,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,9,108.36790000030305,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,10,108.2870999998704,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,11,108.13560000042344,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,12,108.75110000051791,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,13,108.65110000031564,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,14,107.9955000004702,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,15,107.92020000008051,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,16,108.5438999998587,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,17,107.49290000057954,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,18,108.3424999997078,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,19,108.5376000000906,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,20,107.84619999958522,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,21,107.59020000023156,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,22,107.33750000053988,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,23,108.98120000001654,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,24,107.75720000037836,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,25,107.5234999998429,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,26,107.89089999980206,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,27,108.11370000010356,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,28,108.02530000000843,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,29,108.01820000051521,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,30,108.17550000047049,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,30,1,139.6850999999515,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,2,138.9052000004085,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,3,139.80219999939436,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,4,139.200499999788,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,5,139.76739999998244,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,6,139.6221000004516,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,7,138.92789999954402,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,8,139.69940000060888,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,9,138.26270000026852,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,10,138.95119999961025,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,11,137.0981000000029,0.000186920166015625,1661,0.0
OPT1: Context Compression,server_scaling,30,12,138.93060000009427,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,13,138.50920000004407,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,14,139.1563999995924,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,15,138.95179999963148,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,16,138.76690000051894,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,17,139.36740000008285,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,18,139.44009999977425,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,19,138.61090000045806,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,20,138.23689999935596,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,21,138.25120000001334,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,22,138.62090000020544,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,23,139.10539999960747,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,24,137.9385000000184,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,25,140.38080000045738,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,26,138.5215000000244,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,27,139.5686999994723,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,28,139.21730000038224,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,29,140.47089999985474,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,30,140.146900000218,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,40,1,155.29919999971753,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,2,154.77219999957015,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,3,153.1368999994811,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,4,153.4074999999575,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,5,153.83660000043164,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,6,155.9534000007261,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,7,154.6717000001081,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,8,155.23230000053445,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,9,153.80219999951805,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,10,154.2884000000413,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,11,154.21969999988505,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,12,155.60550000009243,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,13,155.1644999999553,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,14,153.943999999683,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,15,154.3469999996887,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,16,154.26619999925606,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,17,154.1735000000699,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,18,154.356099999859,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,19,155.42909999930998,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,20,155.46600000016042,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,21,153.6763999993127,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,22,155.1623000004838,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,23,154.8681000003853,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,24,154.76980000039475,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,25,154.15369999936956,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,26,155.06699999968987,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,27,153.56150000025082,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,28,154.05899999950634,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,29,155.63360000032844,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,30,155.51770000001852,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,50,1,170.5723000004582,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,2,170.317499999328,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,3,171.03160000078788,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,4,171.37230000025738,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,5,170.54099999950267,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,6,170.21660000045813,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,7,170.20659999980126,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,8,169.94479999993928,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,9,169.73129999951198,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,10,170.64009999921836,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,11,170.69199999968987,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,12,170.7953000004636,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,13,170.36610000013752,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,14,169.99550000036834,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,15,169.90359999999782,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,16,170.1255999996647,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,17,169.25170000013168,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,18,169.87160000007862,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,19,170.1513000007253,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,20,170.3735000000961,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,21,169.02680000021064,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,22,169.35620000003837,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,23,170.37900000013906,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,24,169.22320000048785,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,25,170.0965999998516,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,26,171.10730000058538,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,27,171.17599999983213,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,28,168.40860000047542,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,29,169.84010000032868,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,30,170.24359999959415,7.62939453125e-05,2081,0.0
OPT1+2: Async Discovery,server_scaling,1,1,76.94249999985914,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,2,76.84840000001714,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,3,77.00320000003558,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,4,77.07500000014988,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,5,77.50959999975748,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,6,76.70090000010532,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,7,77.09070000055362,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,8,76.96500000020023,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,9,76.42670000041107,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,10,78.18820000011328,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,11,77.57080000010319,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,12,76.86160000048403,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,13,77.27019999947515,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,14,76.98250000066764,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,15,76.89399999981106,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,16,77.82120000047144,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,17,77.12219999939407,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,18,77.3337000000538,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,19,78.04679999935615,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,20,77.37660000020696,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,21,77.32910000049742,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,22,77.15709999956744,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,23,77.64889999998559,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,24,77.50850000047649,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,25,76.3808000001518,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,26,76.58699999956298,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,27,78.09659999929863,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,28,77.9592999997476,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,29,77.08180000008724,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,30,77.33430000007502,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,5,1,76.97259999986272,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,2,78.55929999914224,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,3,78.49710000027699,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,4,76.7217000002347,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,5,77.70119999986491,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,6,77.38009999957285,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,7,77.55589999942458,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,8,77.42599999983213,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,9,77.26460000048974,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,10,77.38729999982752,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,11,77.29180000023916,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,12,76.75169999947684,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,13,77.85520000015822,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,14,77.39829999991343,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,15,77.1150000000489,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,16,77.5151999996524,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,17,77.6784999998199,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,18,77.44319999983418,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,19,77.51859999916633,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,20,77.71229999980278,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,21,77.04990000001999,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,22,76.2088000001313,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,23,77.17180000054213,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,24,78.23189999999158,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,25,77.34369999980117,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,26,77.0223999998052,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,27,77.95499999974709,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,28,77.08689999981289,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,29,77.17289999982313,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,30,77.2581999999602,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,10,1,76.6844999998284,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,2,77.44840000032127,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,3,77.02599999993254,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,4,77.2450000004028,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,5,76.8937000002552,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,6,77.17289999982313,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,7,77.31030000013561,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,8,77.6292000000467,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,9,77.53800000045885,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,10,78.03680000051827,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,11,77.5948000000426,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,12,77.06190000044444,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,13,77.87999999982276,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,14,77.63020000038523,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,15,77.24139999936597,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,16,77.01420000012149,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,17,77.66369999990275,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,18,76.67940000010276,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,19,77.6146999996854,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,20,77.59749999968335,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,21,77.01139999971929,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,22,77.02659999995376,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,23,78.04489999944053,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,24,76.62880000043515,4.9591064453125e-05,1241,0.7
