profile,scenario,variable_value,trial,latency_ms,memory_mb,tokens,cache_hit_rate
OPT1: Context Compression,server_scaling,20,4,107.88379999939934,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,5,108.90490000019781,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,6,108.3902999998827,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,7,107.92099999980564,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,8,108.30110000006243,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,9,107.71240000030957,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,10,108.8835000000472,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,11,108.33330000059505,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,12,107.78860000027635,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,13,108.2669999996142,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,14,108.41289999916626,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,15,108.54939999990165,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,16,107.85630000009405,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,17,108.41479999999137,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,18,107.51199999958772,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,19,109.28469999998924,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,20,108.41140000047744,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,21,108.37179999998625,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,22,108.29519999970216,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,23,107.55390000031184,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,24,108.19700000047305,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,25,107.36889999952837,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,26,108.2949000001463,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,27,108.7271000005785,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,28,108.69980000006763,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,29,107.3197000005166,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,20,30,108.1051999999545,4.9591064453125e-05,1451,0.0
OPT1: Context Compression,server_scaling,30,1,139.63719999992463,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,2,139.60510000015347,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,3,138.846800000465,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,4,138.63729999957286,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,5,140.7060999999885,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,6,139.78169999973034,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,7,138.40500000060274,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,8,140.38350000009814,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,9,139.4826000005196,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,10,139.17949999995471,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,11,138.66019999932178,0.000186920166015625,1661,0.0
OPT1: Context Compression,server_scaling,30,12,139.00350000039907,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,13,139.52280000012252,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,14,139.26580000043032,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,15,138.9828999999736,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,16,139.31719999982306,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,17,138.38429999941582,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,18,139.58219999949506,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,19,139.36259999991307,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,20,140.30790000015259,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,21,139.25010000002658,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,22,138.31310000023223,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,23,139.271899999585,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,24,139.5226000004186,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,25,139.03600000048755,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,26,139.3463000003976,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,27,140.20499999969616,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,28,138.65789999999834,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,29,139.3539000000601,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,30,30,139.10110000051645,4.9591064453125e-05,1661,0.0
OPT1: Context Compression,server_scaling,40,1,153.82270000009157,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,2,154.35840000009193,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,3,155.14650000022812,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,4,154.14959999998246,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,5,153.9933000003657,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,6,155.31910000026983,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,7,153.81689999958326,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,8,154.80209999986982,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,9,154.51699999994162,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,10,154.80290000050445,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,11,155.41709999979503,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,12,154.00790000057896,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,13,155.57989999979327,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,14,154.30879999985336,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,15,154.52079999977286,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,16,153.36040000056528,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,17,154.79359999972075,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,18,155.60920000007172,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,19,156.23799999957555,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,20,154.56119999998919,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,21,154.23509999982343,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,22,154.66290000040317,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,23,154.21530000003258,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,24,154.9670000003971,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,25,154.73050000036892,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,26,154.663299999811,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,27,155.07260000049428,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,28,154.930400000012,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,29,154.14220000002388,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,40,30,156.7546999995102,4.9591064453125e-05,1871,0.0
OPT1: Context Compression,server_scaling,50,1,170.4477000002953,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,2,170.34980000062205,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,3,171.76199999994424,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,4,171.4922999999544,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,5,170.20210000009683,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,6,168.76520000005257,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,7,171.42899999998917,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,8,170.84449999947537,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,9,170.1623999997537,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,10,170.6229000001258,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,11,170.43330000069545,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,12,169.270499999584,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,13,169.0638999998555,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,14,169.9214000000211,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,15,170.31559999941237,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,16,170.04889999952866,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,17,171.03769999994256,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,18,169.80300000068382,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,19,170.69869999977527,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,20,171.01329999968584,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,21,170.69989999981772,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,22,169.67509999994945,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,23,170.3936000003523,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,24,170.09050000069692,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,25,171.9215000002805,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,26,170.1154000002134,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,27,169.57509999974718,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,28,168.83669999970152,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,29,170.879899999818,7.62939453125e-05,2081,0.0
OPT1: Context Compression,server_scaling,50,30,168.4421999998449,7.62939453125e-05,2081,0.0
OPT1+2: Async Discovery,server_scaling,1,1,76.87090000035823,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,2,77.84740000079182,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,3,77.70960000016203,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,4,78.04490000035003,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,5,77.25570000002335,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,6,77.52069999969535,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,7,77.29840000047261,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,8,77.46789999964676,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,9,77.10260000021663,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,10,78.38409999931173,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,11,77.90000000022701,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,12,76.75660000040807,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,13,77.23780000014813,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,14,77.35050000064803,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,15,77.17460000003484,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,16,76.97829999960959,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,17,76.86089999970136,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,18,77.08850000017264,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,19,78.01409999956377,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,20,77.57589999982883,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,21,78.1384000001708,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,22,77.33770000049844,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,23,77.67779999994673,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,24,77.25759999993898,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,25,77.15670000015962,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,26,77.25900000059482,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,27,77.34629999958997,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,28,77.21129999936238,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,29,77.51830000051996,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,1,30,78.4377999998469,4.9591064453125e-05,1052,0.7
OPT1+2: Async Discovery,server_scaling,5,1,77.09109999996144,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,2,77.29039999958331,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,3,77.20070000050328,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,4,77.23420000002079,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,5,77.34260000052018,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,6,77.18540000041685,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,7,77.54579999982525,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,8,77.20879999942554,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,9,77.21339999989141,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,10,76.9786999999269,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,11,77.20559999961552,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,12,76.80600000003324,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,13,76.93879999987985,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,14,77.65100000051461,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,15,77.39190000029339,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,16,78.46590000008291,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,17,77.31849999981932,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,18,76.97089999965101,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,19,76.8342000001212,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,20,77.19890000043961,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,21,77.43610000034096,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,22,76.97110000026441,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,23,77.19030000043858,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,24,77.11620000009134,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,25,77.88759999948525,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,26,77.41439999972499,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,27,77.74999999946886,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,28,77.18019999992975,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,29,76.96609999948123,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,5,30,77.81230000000505,4.9591064453125e-05,1136,0.7
OPT1+2: Async Discovery,server_scaling,10,1,77.2741999999198,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,2,77.22420000027341,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,3,77.86339999984193,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,4,76.90030000048864,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,5,76.79649999954563,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,6,77.56530000006023,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,7,77.51009999992675,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,8,77.19919999999547,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,9,77.30149999952118,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,10,77.13979999971343,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,11,78.43119999961345,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,12,77.69310000003316,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,13,77.39510000010341,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,14,77.37590000033379,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,15,77.11440000002767,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,16,76.89590000063617,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,17,78.44910000039818,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,18,77.6558000006844,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,19,77.50620000024355,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,20,78.0402000000322,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,21,76.8197000006694,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,22,77.19519999955082,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,23,77.63650000015332,4.9591064453125e-05,1241,0.7
OPT1+2: Async Discovery,server_scaling,10,24,77.25250000021333,4.9591064453125e-05,1241,0.7
